68;573;68-573;Ikan Pepetek;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;580;68-580;Ikan saluang kering mentah;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;581;68-581;Ikan saluang segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;582;68-582;Ikan sanggang masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;590;68-590;Ikan Sepat kering;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;591;68-591;Ikan sepat segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;592;68-592;Ikan sidat segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;595;68-595;Ikan tahuman segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;596;68-596;Ikan tarmon segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;597;68-597;Ikan telan segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;603;68-603;Ikan terbang segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;604;68-604;Ikan teri;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;613;68-613;Ikan tongkol segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;614;68-614;Ikan tuna goring;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;615;68-615;Ikan turi segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;638;68-638;Jagung Sayur (tumis);Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;818;68-818;Keong;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1056;68-1056;Moon tahu;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1061;68-1061;Mujahir Acar Kuning, Masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1077;68-1077;Nasi Putih;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1105;68-1105;Otak-otak;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1115;68-1115;Parede baleh masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1123;68-1123;Pelecing kangkung;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1133;68-1133;Pencok lele masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1135;68-1135;Penyu serapah masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1154;68-1154;Pindang Ikan Banjar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1155;68-1155;Pindang Ikan Benggol;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1156;68-1156;Pindang Ikan Layang;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1157;68-1157;Pindang Ikan Selar Kecil;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1159;68-1159;Pindang Kenari, Masakan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1198;68-1198;Rajungan segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1206;68-1206;Rasi (Beras Singkong);Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1232;68-1232;Rumput laut;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1236;68-1236;Saboko gurita;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1260;68-1260;Sambal goreng udang + kentang;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1328;68-1328;Semur ayam;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1330;68-1330;Semur mendem;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1351;68-1351;Sop bayam;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1429;68-1429;Tahu goreng;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1430;68-1430;Tahu goring;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1443;68-1443;Taoge goreng;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1459;68-1459;Teh;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1466;68-1466;Telur Ayam;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1470;68-1470;Telur Ayam dadar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1472;68-1472;Telur ayam rebus;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1489;68-1489;Tempe Goreng;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1490;68-1490;Tempe goring;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1513;68-1513;Tepung Ikan;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1585;68-1585;Udang besar segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1586;68-1586;Udang galah segar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
68;1587;68-1587;Udang goreng besar;Istana Nelayan;Labu No. 5, Jakarta,-6.30914375,106.7979382212079
69;25;69-25;Anyang sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;49;69-49;Ayam goreng church dada;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;50;69-50;Ayam goreng church sayap;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;51;69-51;Ayam goreng kalasan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;52;69-52;Ayam goreng kalasan paha;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;54;69-54;Ayam goreng kentucky dada;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;55;69-55;Ayam goreng Kentucky paha;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;57;69-57;Ayam goreng mbok berek dada;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;58;69-58;Ayam goreng paha;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;67;69-67;Ayam taliwang masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;68;69-68;Ayam Taliwang, Masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;69;69-69;Ayam usus goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;95;69-95;Batar daan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;116;69-116;Beef teriyaki;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;117;69-117;Beef teriyaki masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;118;69-118;Beef yakiniku;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;125;69-125;Belut goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;129;69-129;Bening ayam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;162;69-162;Betok wadi masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;187;69-187;Brongkos;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;210;69-210;Bulgogi masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;231;69-231;Cah kacang panjang;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;232;69-232;Cah labu siam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;239;69-239;Cap cai sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;240;69-240;Cap Cai, Sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;258;69-258;Coto mangkasara kuda masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;259;69-259;Coto mangkasara sapi masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;323;69-323;Daun Mengkudu Kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;363;69-363;Deblo;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;364;69-364;Dendeng balado;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;368;69-368;Dendeng mujahir goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;392;69-392;Empal (daging) Goreng masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;393;69-393;Empal daging;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;394;69-394;Empal Goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;447;69-447;Gudeg, Sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;453;69-453;Gulai asam keueung masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;454;69-454;Gulai ayam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;455;69-455;Gulai cumi;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;456;69-456;Gulai ikan masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;458;69-458;Gulai Ikan Paya, Masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;459;69-459;Gulai Kambing;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;463;69-463;Gulai limpa;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;464;69-464;Gulai pakis;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;465;69-465;Gulai pliek;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;475;69-475;Hati ayam goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;616;69-616;Intip goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;685;69-685;Kacang babi kering;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;712;69-712;Kacang kedelai goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;714;69-714;Kacang Kedelai kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;734;69-734;Kacang Panjang kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;735;69-735;Kacang Panjang tumis;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;759;69-759;Kaholeo masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;771;69-771;Kangkung kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;774;69-774;Kangkung tumis;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;775;69-775;Kaparende sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1070;69-1070;Nasi beras merah;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1071;69-1071;Nasi gemuk;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1075;69-1075;Nasi jagung;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1077;69-1077;Nasi Putih;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1080;69-1080;Nasi tim;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1081;69-1081;Nasi tim ayam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1105;69-1105;Otak-otak;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1123;69-1123;Pelecing kangkung;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1133;69-1133;Pencok lele masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1190;69-1190;Punai daging goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1204;69-1204;Rarawuan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1207;69-1207;Rawon;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1208;69-1208;Rawon masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1210;69-1210;Rebon kering;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1214;69-1214;Rempeyek kacang tolo;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1215;69-1215;Rempeyek kacang uci;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1234;69-1234;Rusip;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1238;69-1238;Saboko sardin;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1258;69-1258;Sambal goreng tempe;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1259;69-1259;"Sambal goreng tempe
teri";Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1267;69-1267;Sapi abon;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1287;69-1287;Sarang Burung;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1291;69-1291;Sate;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1296;69-1296;Sate penyu masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1309;69-1309;Sayur Anyang;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1310;69-1310;Sayur asam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1311;69-1311;Sayur asem;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1312;69-1312;Sayur bunga pepaya;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1315;69-1315;Sayur krecek;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1317;69-1317;Sayur lilin-terubuk;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1321;69-1321;Sayur umbut kelapa;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1333;69-1333;Sepi masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1350;69-1350;Sop ayam kombinasi;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1352;69-1352;Sop buntut;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1356;69-1356;Sop kaki sapi;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1361;69-1361;Sop konro;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1363;69-1363;Sop Kool;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1367;69-1367;Sop oyong telur puyuh;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1368;69-1368;Sop sapi;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1392;69-1392;Soto padang masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1393;69-1393;Soto pekalongan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1394;69-1394;Soto pekalongan masakan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1402;69-1402;Soun goring;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1426;69-1426;Suwir-suwir;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1429;69-1429;Tahu goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1430;69-1430;Tahu goring;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1443;69-1443;Taoge goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1459;69-1459;Teh;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1468;69-1468;Telur Ayam bagian putih;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1469;69-1469;Telur Ayam ceplok;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1470;69-1470;Telur Ayam dadar;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1472;69-1472;Telur ayam rebus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1479;69-1479;Telur Bebek telur asin;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1481;69-1481;Telur dadar;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1482;69-1482;Telur mata sapi;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1485;69-1485;Tempe bacem;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1489;69-1489;Tempe Goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1490;69-1490;Tempe goring;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1494;69-1494;Tempe kedelai murni goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1496;69-1496;Tempe kedelai murni, goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1497;69-1497;Tempe koro benguk;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1500;69-1500;Tempe pasar goreng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1502;69-1502;Tempe Sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1539;69-1539;Terong Asam;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1542;69-1542;Terong kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1547;69-1547;Terung panjang kukus;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1566;69-1566;Tumis bandeng;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1567;69-1567;Tumis bayam bersantan;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1568;69-1568;Tumis buncis;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1570;69-1570;"Tumis kacang
panjang+jagung";Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1580;69-1580;Ubi Jalar Sayur;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
69;1603;69-1603;Waluh balamak;Prasmanan 1;Tomang Raya No. 7, Jakarta,-6.1733748,106.8057516
70;25;70-25;Anyang sayur;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;49;70-49;Ayam goreng church dada;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;51;70-51;Ayam goreng kalasan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;52;70-52;Ayam goreng kalasan paha;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;54;70-54;Ayam goreng kentucky dada;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;55;70-55;Ayam goreng Kentucky paha;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;57;70-57;Ayam goreng mbok berek dada;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;58;70-58;Ayam goreng paha;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;65;70-65;Ayam panggang;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;66;70-66;Ayam pop;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;95;70-95;Batar daan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;104;70-104;Bayam kukus;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;125;70-125;Belut goreng;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;129;70-129;Bening ayam;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;162;70-162;Betok wadi masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;187;70-187;Brongkos;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;210;70-210;Bulgogi masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;239;70-239;Cap cai sayur;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;240;70-240;Cap Cai, Sayur;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;250;70-250;Chicken teriyaki masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;263;70-263;Cumi-cumi goreng;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;265;70-265;Daging Anak Sapi;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;266;70-266;Daging Asap;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;276;70-276;Daging sapi asap;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;366;70-366;Dendeng Belut, Goreng;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;368;70-368;Dendeng mujahir goreng;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;418;70-418;Gambas (Oyong);Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;419;70-419;Gambas lodeh;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;421;70-421;Ganyong kukus;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;437;70-437;Gete kuah asam masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;454;70-454;Gulai ayam;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;455;70-455;Gulai cumi;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;456;70-456;Gulai ikan masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;458;70-458;Gulai Ikan Paya, Masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;459;70-459;Gulai Kambing;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;460;70-460;Gulai kepala ikan kakap;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;461;70-461;Gulai keumamah;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;462;70-462;Gulai keumamah masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;463;70-463;Gulai limpa;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;466;70-466;Gulai tiram;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;685;70-685;Kacang babi kering;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;712;70-712;Kacang kedelai goreng;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;714;70-714;Kacang Kedelai kukus;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;759;70-759;Kaholeo masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;771;70-771;Kangkung kukus;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;774;70-774;Kangkung tumis;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;775;70-775;Kaparende sayur;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1076;70-1076;Nasi minyak;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1077;70-1077;Nasi Putih;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1080;70-1080;Nasi tim;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1115;70-1115;Parede baleh masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1133;70-1133;Pencok lele masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1204;70-1204;Rarawuan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1207;70-1207;Rawon;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1208;70-1208;Rawon masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1210;70-1210;Rebon kering;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1214;70-1214;Rempeyek kacang tolo;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1237;70-1237;Saboko saltan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1258;70-1258;Sambal goreng tempe;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1259;70-1259;"Sambal goreng tempe
teri";Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1267;70-1267;Sapi abon;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1287;70-1287;Sarang Burung;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1291;70-1291;Sate;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1297;70-1297;Sate pusut masakan;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
70;1308;70-1308;Sayu Ares;Prasmanan 2;Lingkar Barat, Jakarta,-6.1546781,106.7270708
